tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI,PROVINSI
2021-05-01,18,0,35,-17,10459,7877,379,2203,NUSA TENGGARA BARAT
2021-05-02,29,1,6,22,10488,7883,380,2225,NUSA TENGGARA BARAT
2021-05-03,129,2,28,99,10617,7911,382,2324,NUSA TENGGARA BARAT
2021-05-04,30,6,24,0,10647,7935,388,2324,NUSA TENGGARA BARAT
2021-05-05,26,12,0,14,10673,7935,400,2338,NUSA TENGGARA BARAT
2021-05-06,19,0,16,3,10692,7951,400,2341,NUSA TENGGARA BARAT
2021-05-07,28,1,9,18,10720,7960,401,2359,NUSA TENGGARA BARAT
2021-05-08,23,0,1,22,10743,7961,401,2381,NUSA TENGGARA BARAT
2021-05-09,2,0,2,0,10745,7963,401,2381,NUSA TENGGARA BARAT
2021-05-10,29,2,2,25,10774,7965,403,2406,NUSA TENGGARA BARAT
2021-05-11,15,2,12,1,10789,7977,405,2407,NUSA TENGGARA BARAT
2021-05-12,21,0,0,21,10810,7977,405,2428,NUSA TENGGARA BARAT
2021-05-13,5,0,0,5,10815,7977,405,2433,NUSA TENGGARA BARAT
2021-05-14,12,0,9,3,10827,7986,405,2436,NUSA TENGGARA BARAT
2021-05-15,5,0,0,5,10832,7986,405,2441,NUSA TENGGARA BARAT
2021-05-16,18,0,3,15,10850,7989,405,2456,NUSA TENGGARA BARAT
2021-05-17,12,0,0,12,10862,7989,405,2468,NUSA TENGGARA BARAT
2021-05-18,50,1,50,-1,10912,8039,406,2467,NUSA TENGGARA BARAT
2021-05-19,54,1,7,46,10966,8046,407,2513,NUSA TENGGARA BARAT
2021-05-20,16,1,11,4,10982,8057,408,2517,NUSA TENGGARA BARAT
2021-05-21,35,5,4,26,11017,8061,413,2543,NUSA TENGGARA BARAT
2021-05-22,30,0,21,9,11047,8082,413,2552,NUSA TENGGARA BARAT
2021-05-23,26,0,0,26,11073,8082,413,2578,NUSA TENGGARA BARAT
2021-05-24,24,0,7,17,11097,8089,413,2595,NUSA TENGGARA BARAT
2021-05-25,17,0,3,14,11114,8092,413,2609,NUSA TENGGARA BARAT
2021-05-26,22,4,0,18,11136,8092,417,2627,NUSA TENGGARA BARAT
2021-05-27,15,1,2,12,11151,8094,418,2639,NUSA TENGGARA BARAT
2021-05-28,451,1,507,-57,11602,8601,419,2582,NUSA TENGGARA BARAT
2021-05-29,40,1,10,29,11642,8611,420,2611,NUSA TENGGARA BARAT
2021-05-30,76,10,101,-35,11718,8712,430,2576,NUSA TENGGARA BARAT
2021-05-31,237,7,103,127,11955,8815,437,2703,NUSA TENGGARA BARAT
2021-05-01,31,0,20,11,14384,12562,374,1448,NUSA TENGGARA TIMUR
2021-05-02,252,3,173,76,14636,12735,377,1524,NUSA TENGGARA TIMUR
2021-05-03,61,1,62,-2,14697,12797,378,1522,NUSA TENGGARA TIMUR
2021-05-04,59,0,25,34,14756,12822,378,1556,NUSA TENGGARA TIMUR
2021-05-05,55,2,133,-80,14811,12955,380,1476,NUSA TENGGARA TIMUR
2021-05-06,273,3,61,209,15084,13016,383,1685,NUSA TENGGARA TIMUR
2021-05-07,89,6,116,-33,15173,13132,389,1652,NUSA TENGGARA TIMUR
2021-05-08,77,4,151,-78,15250,13283,393,1574,NUSA TENGGARA TIMUR
2021-05-09,52,2,13,37,15302,13296,395,1611,NUSA TENGGARA TIMUR
2021-05-10,60,0,68,-8,15362,13364,395,1603,NUSA TENGGARA TIMUR
2021-05-11,125,1,167,-43,15487,13531,396,1560,NUSA TENGGARA TIMUR
2021-05-12,9,1,1,7,15496,13532,397,1567,NUSA TENGGARA TIMUR
2021-05-13,4,6,49,-51,15500,13581,403,1516,NUSA TENGGARA TIMUR
2021-05-14,77,1,75,1,15577,13656,404,1517,NUSA TENGGARA TIMUR
2021-05-15,5,0,32,-27,15582,13688,404,1490,NUSA TENGGARA TIMUR
2021-05-16,0,0,43,-43,15582,13731,404,1447,NUSA TENGGARA TIMUR
2021-05-17,53,2,372,-321,15635,14103,406,1126,NUSA TENGGARA TIMUR
2021-05-18,50,2,90,-42,15685,14193,408,1084,NUSA TENGGARA TIMUR
2021-05-19,10,0,78,-68,15695,14271,408,1016,NUSA TENGGARA TIMUR
2021-05-20,12,1,57,-46,15707,14328,409,970,NUSA TENGGARA TIMUR
2021-05-21,16,2,17,-3,15723,14345,411,967,NUSA TENGGARA TIMUR
2021-05-22,36,0,43,-7,15759,14388,411,960,NUSA TENGGARA TIMUR
2021-05-23,50,2,119,-71,15809,14507,413,889,NUSA TENGGARA TIMUR
2021-05-24,67,1,118,-52,15876,14625,414,837,NUSA TENGGARA TIMUR
2021-05-25,10,0,72,-62,15886,14697,414,775,NUSA TENGGARA TIMUR
2021-05-26,21,1,4,16,15907,14701,415,791,NUSA TENGGARA TIMUR
2021-05-27,1,0,1,0,15908,14702,415,791,NUSA TENGGARA TIMUR
2021-05-28,175,2,170,3,16083,14872,417,794,NUSA TENGGARA TIMUR
2021-05-29,2,0,1,1,16085,14873,417,795,NUSA TENGGARA TIMUR
2021-05-30,25,1,11,13,16110,14884,418,808,NUSA TENGGARA TIMUR
2021-05-31,150,3,123,24,16260,15007,421,832,NUSA TENGGARA TIMUR
2021-05-01,88,4,99,-15,33046,29939,945,2162,KALIMANTAN SELATAN
2021-05-02,12,4,62,-54,33058,30001,949,2108,KALIMANTAN SELATAN
2021-05-03,34,1,45,-12,33092,30046,950,2096,KALIMANTAN SELATAN
2021-05-04,56,5,224,-173,33148,30270,955,1923,KALIMANTAN SELATAN
2021-05-05,108,3,211,-106,33256,30481,958,1817,KALIMANTAN SELATAN
2021-05-06,64,2,140,-78,33320,30621,960,1739,KALIMANTAN SELATAN
2021-05-07,144,1,223,-80,33464,30844,961,1659,KALIMANTAN SELATAN
2021-05-08,108,3,92,13,33572,30936,964,1672,KALIMANTAN SELATAN
2021-05-09,64,2,129,-67,33636,31065,966,1605,KALIMANTAN SELATAN
2021-05-10,22,3,63,-44,33658,31128,969,1561,KALIMANTAN SELATAN
2021-05-11,46,2,114,-70,33704,31242,971,1491,KALIMANTAN SELATAN
2021-05-12,85,1,458,-374,33789,31700,972,1117,KALIMANTAN SELATAN
2021-05-13,27,3,100,-76,33816,31800,975,1041,KALIMANTAN SELATAN
2021-05-14,19,1,39,-21,33835,31839,976,1020,KALIMANTAN SELATAN
2021-05-15,1,1,44,-44,33836,31883,977,976,KALIMANTAN SELATAN
2021-05-16,37,4,48,-15,33873,31931,981,961,KALIMANTAN SELATAN
2021-05-17,25,3,77,-55,33898,32008,984,906,KALIMANTAN SELATAN
2021-05-18,42,5,76,-39,33940,32084,989,867,KALIMANTAN SELATAN
2021-05-19,55,3,86,-34,33995,32170,992,833,KALIMANTAN SELATAN
2021-05-20,81,3,47,31,34076,32217,995,864,KALIMANTAN SELATAN
2021-05-21,85,2,64,19,34161,32281,997,883,KALIMANTAN SELATAN
2021-05-22,48,1,27,20,34209,32308,998,903,KALIMANTAN SELATAN
2021-05-23,73,2,57,14,34282,32365,1000,917,KALIMANTAN SELATAN
2021-05-24,29,2,193,-166,34311,32558,1002,751,KALIMANTAN SELATAN
2021-05-25,43,1,65,-23,34354,32623,1003,728,KALIMANTAN SELATAN
2021-05-26,82,3,25,54,34436,32648,1006,782,KALIMANTAN SELATAN
2021-05-27,56,2,47,7,34492,32695,1008,789,KALIMANTAN SELATAN
2021-05-28,68,2,39,27,34560,32734,1010,816,KALIMANTAN SELATAN
2021-05-29,110,2,42,66,34670,32776,1012,882,KALIMANTAN SELATAN
2021-05-30,74,2,45,27,34744,32821,1014,909,KALIMANTAN SELATAN
2021-05-31,15,1,65,-51,34759,32886,1015,858,KALIMANTAN SELATAN
2021-05-01,7,0,7,0,11752,11034,186,532,KALIMANTAN UTARA
2021-05-02,34,0,1,33,11786,11035,186,565,KALIMANTAN UTARA
2021-05-03,18,0,44,-26,11804,11079,186,539,KALIMANTAN UTARA
2021-05-04,17,0,20,-3,11821,11099,186,536,KALIMANTAN UTARA
2021-05-05,3,2,13,-12,11824,11112,188,524,KALIMANTAN UTARA
2021-05-06,8,0,28,-20,11832,11140,188,504,KALIMANTAN UTARA
2021-05-07,16,0,18,-2,11848,11158,188,502,KALIMANTAN UTARA
2021-05-08,3,0,6,-3,11851,11164,188,499,KALIMANTAN UTARA
2021-05-09,16,0,9,7,11867,11173,188,506,KALIMANTAN UTARA
2021-05-10,4,0,28,-24,11871,11201,188,482,KALIMANTAN UTARA
2021-05-11,11,0,39,-28,11882,11240,188,454,KALIMANTAN UTARA
2021-05-12,0,0,4,-4,11882,11244,188,450,KALIMANTAN UTARA
2021-05-13,0,0,9,-9,11882,11253,188,441,KALIMANTAN UTARA
2021-05-14,9,0,0,9,11891,11253,188,450,KALIMANTAN UTARA
2021-05-15,3,0,7,-4,11894,11260,188,446,KALIMANTAN UTARA
2021-05-16,1,0,2,-1,11895,11262,188,445,KALIMANTAN UTARA
2021-05-17,4,0,14,-10,11899,11276,188,435,KALIMANTAN UTARA
2021-05-18,5,0,36,-31,11904,11312,188,404,KALIMANTAN UTARA
2021-05-19,38,0,13,25,11942,11325,188,429,KALIMANTAN UTARA
2021-05-20,33,0,3,30,11975,11328,188,459,KALIMANTAN UTARA
2021-05-21,30,0,2,28,12005,11330,188,487,KALIMANTAN UTARA
2021-05-22,33,0,15,18,12038,11345,188,505,KALIMANTAN UTARA
2021-05-23,46,1,10,35,12084,11355,189,540,KALIMANTAN UTARA
2021-05-24,52,0,0,52,12136,11355,189,592,KALIMANTAN UTARA
2021-05-25,34,1,11,22,12170,11366,190,614,KALIMANTAN UTARA
2021-05-26,13,0,1,12,12183,11367,190,626,KALIMANTAN UTARA
2021-05-27,4,0,14,-10,12187,11381,190,616,KALIMANTAN UTARA
2021-05-28,30,0,8,22,12217,11389,190,638,KALIMANTAN UTARA
2021-05-29,17,1,14,2,12234,11403,191,640,KALIMANTAN UTARA
2021-05-30,3,0,3,0,12237,11406,191,640,KALIMANTAN UTARA
2021-05-31,33,0,3,30,12270,11409,191,670,KALIMANTAN UTARA
2021-05-01,3,0,0,3,5450,5253,118,79,SULAWESI BARAT
2021-05-02,22,1,6,15,5472,5259,119,94,SULAWESI BARAT
2021-05-03,2,0,4,-2,5474,5263,119,92,SULAWESI BARAT
2021-05-04,0,0,7,-7,5474,5270,119,85,SULAWESI BARAT
2021-05-05,1,0,3,-2,5475,5273,119,83,SULAWESI BARAT
2021-05-06,0,0,8,-8,5475,5281,119,75,SULAWESI BARAT
2021-05-07,1,0,2,-1,5476,5283,119,74,SULAWESI BARAT
2021-05-08,0,0,2,-2,5476,5285,119,72,SULAWESI BARAT
2021-05-09,3,0,7,-4,5479,5292,119,68,SULAWESI BARAT
2021-05-10,2,0,2,0,5481,5294,119,68,SULAWESI BARAT
2021-05-11,3,0,0,3,5484,5294,119,71,SULAWESI BARAT
2021-05-12,2,1,1,0,5486,5295,120,71,SULAWESI BARAT
2021-05-13,0,0,0,0,5486,5295,120,71,SULAWESI BARAT
2021-05-14,0,0,0,0,5486,5295,120,71,SULAWESI BARAT
2021-05-15,5,0,20,-15,5491,5315,120,56,SULAWESI BARAT
2021-05-16,0,0,0,0,5491,5315,120,56,SULAWESI BARAT
2021-05-17,3,0,3,0,5494,5318,120,56,SULAWESI BARAT
2021-05-18,2,0,13,-11,5496,5331,120,45,SULAWESI BARAT
2021-05-19,0,0,0,0,5496,5331,120,45,SULAWESI BARAT
2021-05-20,0,0,1,-1,5496,5332,120,44,SULAWESI BARAT
2021-05-21,1,0,6,-5,5497,5338,120,39,SULAWESI BARAT
2021-05-22,1,0,3,-2,5498,5341,120,37,SULAWESI BARAT
2021-05-23,0,0,3,-3,5498,5344,120,34,SULAWESI BARAT
2021-05-24,0,0,3,-3,5498,5347,120,31,SULAWESI BARAT
2021-05-25,0,0,7,-7,5498,5354,120,24,SULAWESI BARAT
2021-05-26,0,0,0,0,5498,5354,120,24,SULAWESI BARAT
2021-05-27,0,0,0,0,5498,5354,120,24,SULAWESI BARAT
2021-05-28,3,0,1,2,5501,5355,120,26,SULAWESI BARAT
2021-05-29,0,0,1,-1,5501,5356,120,25,SULAWESI BARAT
2021-05-30,0,0,4,-4,5501,5360,120,21,SULAWESI BARAT
2021-05-31,0,0,0,0,5501,5360,120,21,SULAWESI BARAT
2021-05-01,0,0,0,0,4417,4147,120,150,MALUKU UTARA
2021-05-02,0,0,0,0,4417,4147,120,150,MALUKU UTARA
2021-05-03,3,0,33,-30,4420,4180,120,120,MALUKU UTARA
2021-05-04,1,0,6,-5,4421,4186,120,115,MALUKU UTARA
2021-05-05,7,0,21,-14,4428,4207,120,101,MALUKU UTARA
2021-05-06,2,0,12,-10,4430,4219,120,91,MALUKU UTARA
2021-05-07,3,0,0,3,4433,4219,120,94,MALUKU UTARA
2021-05-08,0,0,0,0,4433,4219,120,94,MALUKU UTARA
2021-05-09,1,0,0,1,4434,4219,120,95,MALUKU UTARA
2021-05-10,0,0,2,-2,4434,4221,120,93,MALUKU UTARA
2021-05-11,2,0,0,2,4436,4221,120,95,MALUKU UTARA
2021-05-12,0,0,0,0,4436,4221,120,95,MALUKU UTARA
2021-05-13,5,0,0,5,4441,4221,120,100,MALUKU UTARA
2021-05-14,0,0,0,0,4441,4221,120,100,MALUKU UTARA
2021-05-15,7,0,0,7,4448,4221,120,107,MALUKU UTARA
2021-05-16,1,0,3,-2,4449,4224,120,105,MALUKU UTARA
2021-05-17,0,0,8,-8,4449,4232,120,97,MALUKU UTARA
2021-05-18,4,0,0,4,4453,4232,120,101,MALUKU UTARA
2021-05-19,2,0,0,2,4455,4232,120,103,MALUKU UTARA
2021-05-20,8,0,0,8,4463,4232,120,111,MALUKU UTARA
2021-05-21,2,0,0,2,4465,4232,120,113,MALUKU UTARA
2021-05-22,7,0,0,7,4472,4232,120,120,MALUKU UTARA
2021-05-23,9,0,0,9,4481,4232,120,129,MALUKU UTARA
2021-05-24,4,0,20,-16,4485,4252,120,113,MALUKU UTARA
2021-05-25,4,0,0,4,4489,4252,120,117,MALUKU UTARA
2021-05-26,2,0,0,2,4491,4252,120,119,MALUKU UTARA
2021-05-27,0,0,0,0,4491,4252,120,119,MALUKU UTARA
2021-05-28,3,0,0,3,4494,4252,120,122,MALUKU UTARA
2021-05-29,2,1,0,1,4496,4252,121,123,MALUKU UTARA
2021-05-30,16,0,19,-3,4512,4271,121,120,MALUKU UTARA
2021-05-31,6,0,1,5,4518,4272,121,125,MALUKU UTARA
2021-05-01,377,15,333,29,44654,38652,1100,4902,RIAU
2021-05-02,583,16,344,223,45237,38996,1116,5125,RIAU
2021-05-03,341,18,398,-75,45578,39394,1134,5050,RIAU
2021-05-04,483,7,331,145,46061,39725,1141,5195,RIAU
2021-05-05,570,15,571,-16,46631,40296,1156,5179,RIAU
2021-05-06,520,20,479,21,47151,40775,1176,5200,RIAU
2021-05-07,628,17,505,106,47779,41280,1193,5306,RIAU
2021-05-08,653,7,256,390,48432,41536,1200,5696,RIAU
2021-05-09,454,26,222,206,48886,41758,1226,5902,RIAU
2021-05-10,551,14,630,-93,49437,42388,1240,5809,RIAU
2021-05-11,587,24,526,37,50024,42914,1264,5846,RIAU
2021-05-12,523,12,779,-268,50547,43693,1276,5578,RIAU
2021-05-13,513,14,263,236,51060,43956,1290,5814,RIAU
2021-05-14,112,16,501,-405,51172,44457,1306,5409,RIAU
2021-05-15,146,12,564,-430,51318,45021,1318,4979,RIAU
2021-05-16,355,6,567,-218,51673,45588,1324,4761,RIAU
2021-05-17,317,21,600,-304,51990,46188,1345,4457,RIAU
2021-05-18,321,18,579,-276,52311,46767,1363,4181,RIAU
2021-05-19,385,17,469,-101,52696,47236,1380,4080,RIAU
2021-05-20,421,11,596,-186,53117,47832,1391,3894,RIAU
2021-05-21,512,17,648,-153,53629,48480,1408,3741,RIAU
2021-05-22,639,6,431,202,54268,48911,1414,3943,RIAU
2021-05-23,592,12,513,67,54860,49424,1426,4010,RIAU
2021-05-24,665,24,202,439,55525,49626,1450,4449,RIAU
2021-05-25,642,19,179,444,56167,49805,1469,4893,RIAU
2021-05-26,739,27,347,365,56906,50152,1496,5258,RIAU
2021-05-27,810,14,248,548,57716,50400,1510,5806,RIAU
2021-05-28,503,19,458,26,58219,50858,1529,5832,RIAU
2021-05-29,652,11,413,228,58871,51271,1540,6060,RIAU
2021-05-30,726,21,451,254,59597,51722,1561,6314,RIAU
2021-05-31,473,26,501,-54,60070,52223,1587,6260,RIAU
2021-05-01,128,4,330,-206,39644,34734,960,3950,DAERAH ISTIMEWA YOGYAKARTA
2021-05-02,180,5,308,-133,39824,35042,965,3817,DAERAH ISTIMEWA YOGYAKARTA
2021-05-03,157,5,332,-180,39981,35374,970,3637,DAERAH ISTIMEWA YOGYAKARTA
2021-05-04,159,11,254,-106,40140,35628,981,3531,DAERAH ISTIMEWA YOGYAKARTA
2021-05-05,232,6,261,-35,40372,35889,987,3496,DAERAH ISTIMEWA YOGYAKARTA
2021-05-06,229,5,319,-95,40601,36208,992,3401,DAERAH ISTIMEWA YOGYAKARTA
2021-05-07,184,11,271,-98,40785,36479,1003,3303,DAERAH ISTIMEWA YOGYAKARTA
2021-05-08,137,10,261,-134,40922,36740,1013,3169,DAERAH ISTIMEWA YOGYAKARTA
2021-05-09,140,10,202,-72,41062,36942,1023,3097,DAERAH ISTIMEWA YOGYAKARTA
2021-05-10,142,5,215,-78,41204,37157,1028,3019,DAERAH ISTIMEWA YOGYAKARTA
2021-05-11,154,5,307,-158,41358,37464,1033,2861,DAERAH ISTIMEWA YOGYAKARTA
2021-05-12,217,8,232,-23,41575,37696,1041,2838,DAERAH ISTIMEWA YOGYAKARTA
2021-05-13,105,4,240,-139,41680,37936,1045,2699,DAERAH ISTIMEWA YOGYAKARTA
2021-05-14,97,13,165,-81,41777,38101,1058,2618,DAERAH ISTIMEWA YOGYAKARTA
2021-05-15,94,5,266,-177,41871,38367,1063,2441,DAERAH ISTIMEWA YOGYAKARTA
2021-05-16,135,5,158,-28,42006,38525,1068,2413,DAERAH ISTIMEWA YOGYAKARTA
2021-05-17,136,8,170,-42,42142,38695,1076,2371,DAERAH ISTIMEWA YOGYAKARTA
2021-05-18,155,3,212,-60,42297,38907,1079,2311,DAERAH ISTIMEWA YOGYAKARTA
2021-05-19,227,10,190,27,42524,39097,1089,2338,DAERAH ISTIMEWA YOGYAKARTA
2021-05-20,269,10,225,34,42793,39322,1099,2372,DAERAH ISTIMEWA YOGYAKARTA
2021-05-21,198,10,263,-75,42991,39585,1109,2297,DAERAH ISTIMEWA YOGYAKARTA
2021-05-22,138,6,212,-80,43129,39797,1115,2217,DAERAH ISTIMEWA YOGYAKARTA
2021-05-23,152,6,185,-39,43281,39982,1121,2178,DAERAH ISTIMEWA YOGYAKARTA
2021-05-24,149,7,200,-58,43430,40182,1128,2120,DAERAH ISTIMEWA YOGYAKARTA
2021-05-25,215,10,191,14,43645,40373,1138,2134,DAERAH ISTIMEWA YOGYAKARTA
2021-05-26,190,6,191,-7,43835,40564,1144,2127,DAERAH ISTIMEWA YOGYAKARTA
2021-05-27,186,7,204,-25,44021,40768,1151,2102,DAERAH ISTIMEWA YOGYAKARTA
2021-05-28,180,4,195,-19,44201,40963,1155,2083,DAERAH ISTIMEWA YOGYAKARTA
2021-05-29,211,9,169,33,44412,41132,1164,2116,DAERAH ISTIMEWA YOGYAKARTA
2021-05-30,176,12,167,-3,44588,41299,1176,2113,DAERAH ISTIMEWA YOGYAKARTA
2021-05-31,158,7,141,10,44746,41440,1183,2123,DAERAH ISTIMEWA YOGYAKARTA
2021-05-01,0,0,9,-9,20365,11324,259,8782,PAPUA
2021-05-02,0,0,14,-14,20365,11338,259,8768,PAPUA
2021-05-03,0,0,16,-16,20365,11354,259,8752,PAPUA
2021-05-04,3,0,5,-2,20368,11359,259,8750,PAPUA
2021-05-05,18,0,18,0,20386,11377,259,8750,PAPUA
2021-05-06,22,0,22,0,20408,11399,259,8750,PAPUA
2021-05-07,2,0,0,2,20410,11399,259,8752,PAPUA
2021-05-08,1,1,4,-4,20411,11403,260,8748,PAPUA
2021-05-09,17,0,18,-1,20428,11421,260,8747,PAPUA
2021-05-10,0,0,0,0,20428,11421,260,8747,PAPUA
2021-05-11,2,0,18,-16,20430,11439,260,8731,PAPUA
2021-05-12,3,0,6,-3,20433,11445,260,8728,PAPUA
2021-05-13,0,0,0,0,20433,11445,260,8728,PAPUA
2021-05-14,0,0,4,-4,20433,11449,260,8724,PAPUA
2021-05-15,0,0,0,0,20433,11449,260,8724,PAPUA
2021-05-16,0,0,0,0,20433,11449,260,8724,PAPUA
2021-05-17,0,0,0,0,20433,11449,260,8724,PAPUA
2021-05-18,0,0,0,0,20433,11449,260,8724,PAPUA
2021-05-19,0,0,0,0,20433,11449,260,8724,PAPUA
2021-05-20,0,0,0,0,20433,11449,260,8724,PAPUA
2021-05-21,0,0,0,0,20433,11449,260,8724,PAPUA
2021-05-22,0,0,0,0,20433,11449,260,8724,PAPUA
2021-05-23,0,0,0,0,20433,11449,260,8724,PAPUA
2021-05-24,28,0,0,28,20461,11449,260,8752,PAPUA
2021-05-25,0,0,0,0,20461,11449,260,8752,PAPUA
2021-05-26,0,1,0,-1,20461,11449,261,8751,PAPUA
2021-05-27,0,0,0,0,20461,11449,261,8751,PAPUA
2021-05-28,0,1,0,-1,20461,11449,262,8750,PAPUA
2021-05-29,0,0,0,0,20461,11449,262,8750,PAPUA
2021-05-30,0,0,0,0,20461,11449,262,8750,PAPUA
2021-05-31,0,0,0,0,20461,11449,262,8750,PAPUA
2021-05-01,32,0,32,0,8974,8546,150,278,PAPUA BARAT
2021-05-02,12,0,9,3,8986,8555,150,281,PAPUA BARAT
2021-05-03,1,2,27,-28,8987,8582,152,253,PAPUA BARAT
2021-05-04,21,0,6,15,9008,8588,152,268,PAPUA BARAT
2021-05-05,23,0,38,-15,9031,8626,152,253,PAPUA BARAT
2021-05-06,10,0,13,-3,9041,8639,152,250,PAPUA BARAT
2021-05-07,30,0,34,-4,9071,8673,152,246,PAPUA BARAT
2021-05-08,10,0,18,-8,9081,8691,152,238,PAPUA BARAT
2021-05-09,8,0,21,-13,9089,8712,152,225,PAPUA BARAT
2021-05-10,6,0,14,-8,9095,8726,152,217,PAPUA BARAT
2021-05-11,21,0,21,0,9116,8747,152,217,PAPUA BARAT
2021-05-12,23,0,6,17,9139,8753,152,234,PAPUA BARAT
2021-05-13,2,0,28,-26,9141,8781,152,208,PAPUA BARAT
2021-05-14,3,0,12,-9,9144,8793,152,199,PAPUA BARAT
2021-05-15,5,0,14,-9,9149,8807,152,190,PAPUA BARAT
2021-05-16,6,1,14,-9,9155,8821,153,181,PAPUA BARAT
2021-05-17,1,1,18,-18,9156,8839,154,163,PAPUA BARAT
2021-05-18,20,3,44,-27,9176,8883,157,136,PAPUA BARAT
2021-05-19,6,1,13,-8,9182,8896,158,128,PAPUA BARAT
2021-05-20,6,0,0,6,9188,8896,158,134,PAPUA BARAT
2021-05-21,30,2,43,-15,9218,8939,160,119,PAPUA BARAT
2021-05-22,5,1,12,-8,9223,8951,161,111,PAPUA BARAT
2021-05-23,24,1,10,13,9247,8961,162,124,PAPUA BARAT
2021-05-24,2,2,17,-17,9249,8978,164,107,PAPUA BARAT
2021-05-25,2,0,12,-10,9251,8990,164,97,PAPUA BARAT
2021-05-26,14,2,4,8,9265,8994,166,105,PAPUA BARAT
2021-05-27,2,1,0,1,9267,8994,167,106,PAPUA BARAT
2021-05-28,19,2,5,12,9286,8999,169,118,PAPUA BARAT
2021-05-29,8,1,5,2,9294,9004,170,120,PAPUA BARAT
2021-05-30,2,0,9,-7,9296,9013,170,113,PAPUA BARAT
2021-05-31,20,0,3,17,9316,9016,170,130,PAPUA BARAT
2021-05-01,137,1,192,-56,68764,65384,1641,1739,KALIMANTAN TIMUR
2021-05-02,52,5,128,-81,68816,65512,1646,1658,KALIMANTAN TIMUR
2021-05-03,84,5,177,-98,68900,65689,1651,1560,KALIMANTAN TIMUR
2021-05-04,137,4,107,26,69037,65796,1655,1586,KALIMANTAN TIMUR
2021-05-05,137,5,102,30,69174,65898,1660,1616,KALIMANTAN TIMUR
2021-05-06,104,3,126,-25,69278,66024,1663,1591,KALIMANTAN TIMUR
2021-05-07,105,7,165,-67,69383,66189,1670,1524,KALIMANTAN TIMUR
2021-05-08,109,3,208,-102,69492,66397,1673,1422,KALIMANTAN TIMUR
2021-05-09,88,2,212,-126,69580,66609,1675,1296,KALIMANTAN TIMUR
2021-05-10,92,2,125,-35,69672,66734,1677,1261,KALIMANTAN TIMUR
2021-05-11,76,2,109,-35,69748,66843,1679,1226,KALIMANTAN TIMUR
2021-05-12,126,1,80,45,69874,66923,1680,1271,KALIMANTAN TIMUR
2021-05-13,80,2,84,-6,69954,67007,1682,1265,KALIMANTAN TIMUR
2021-05-14,13,1,97,-85,69967,67104,1683,1180,KALIMANTAN TIMUR
2021-05-15,52,2,71,-21,70019,67175,1685,1159,KALIMANTAN TIMUR
2021-05-16,56,2,97,-43,70075,67272,1687,1116,KALIMANTAN TIMUR
2021-05-17,59,4,114,-59,70134,67386,1691,1057,KALIMANTAN TIMUR
2021-05-18,138,3,126,9,70272,67512,1694,1066,KALIMANTAN TIMUR
2021-05-19,128,2,95,31,70400,67607,1696,1097,KALIMANTAN TIMUR
2021-05-20,100,1,91,8,70500,67698,1697,1105,KALIMANTAN TIMUR
2021-05-21,87,5,141,-59,70587,67839,1702,1046,KALIMANTAN TIMUR
2021-05-22,99,0,72,27,70686,67911,1702,1073,KALIMANTAN TIMUR
2021-05-23,103,1,70,32,70789,67981,1703,1105,KALIMANTAN TIMUR
2021-05-24,105,1,66,38,70894,68047,1704,1143,KALIMANTAN TIMUR
2021-05-25,112,6,54,52,71006,68101,1710,1195,KALIMANTAN TIMUR
2021-05-26,82,2,86,-6,71088,68187,1712,1189,KALIMANTAN TIMUR
2021-05-27,64,2,116,-54,71152,68303,1714,1135,KALIMANTAN TIMUR
2021-05-28,68,3,110,-45,71220,68413,1717,1090,KALIMANTAN TIMUR
2021-05-29,146,1,120,25,71366,68533,1718,1115,KALIMANTAN TIMUR
2021-05-30,140,3,120,17,71506,68653,1721,1132,KALIMANTAN TIMUR
2021-05-31,89,2,177,-90,71595,68830,1723,1042,KALIMANTAN TIMUR
2021-05-01,102,0,40,62,6884,5884,172,828,BENGKULU
2021-05-02,75,1,47,27,6959,5931,173,855,BENGKULU
2021-05-03,7,1,15,-9,6966,5946,174,846,BENGKULU
2021-05-04,54,0,38,16,7020,5984,174,862,BENGKULU
2021-05-05,35,0,41,-6,7055,6025,174,856,BENGKULU
